volume,vw,open,close,high,low,date,n
1178.0,168.8901,168.84,168.95,168.96,168.84,2024-04-02 21:25:00,52
592.0,168.9572,168.94,168.97,168.97,168.94,2024-04-02 21:30:00,46
8281.0,168.983,168.97,168.99,168.99,168.96,2024-04-02 21:35:00,107
1323.0,168.9777,168.96,168.9794,168.98,168.96,2024-04-02 21:40:00,28
2147.0,168.974,168.98,168.98,168.99,168.96,2024-04-02 21:45:00,113
370.0,168.953,168.9509,168.95,168.9509,168.95,2024-04-02 21:50:00,22
501.0,168.9508,168.95,168.95,168.95,168.95,2024-04-02 21:55:00,22
1688.0,168.9727,168.96,168.9278,168.99,168.9278,2024-04-02 22:00:00,84
2193.0,168.9388,168.98,168.91,168.98,168.9,2024-04-02 22:05:00,82
1158.0,168.984,168.98,168.99,168.99,168.96,2024-04-02 22:10:00,60
2248.0,168.971,168.96,168.99,168.99,168.96,2024-04-02 22:15:00,75
251.0,168.9719,168.9703,168.9703,168.9703,168.9703,2024-04-02 22:20:00,18
899.0,168.9824,168.98,168.98,168.98,168.98,2024-04-02 22:25:00,41
234.0,168.9882,168.9801,168.9801,168.9801,168.9801,2024-04-02 22:30:00,19
926.0,168.9992,169.0,169.0,169.0,169.0,2024-04-02 22:35:00,52
8550.0,169.0479,169.01,169.19,169.19,169.01,2024-04-02 22:45:00,58
4918.0,169.0924,169.08,169.16,169.16,169.0088,2024-04-02 22:50:00,117
7678.0,169.2112,169.16,169.25,169.2519,169.1007,2024-04-02 22:55:00,135
3790.0,169.3296,169.25,169.34,169.4,169.25,2024-04-02 23:00:00,118
2164.0,169.3282,169.37,169.29,169.37,169.29,2024-04-02 23:05:00,39
4493.0,169.317,169.29,169.35,169.37,169.25,2024-04-02 23:10:00,83
945.0,169.2592,169.25,169.26,169.26,169.25,2024-04-02 23:15:00,37
1579.0,169.2802,169.26,169.34,169.34,169.26,2024-04-02 23:20:00,36
3712.0,169.3356,169.34,169.3499,169.37,169.3,2024-04-02 23:25:00,64
3062.0,169.3059,169.32,169.26,169.32,169.26,2024-04-02 23:30:00,64
882.0,169.2607,169.26,169.26,169.26,169.26,2024-04-02 23:35:00,36
1212.0,169.2517,169.24,169.28,169.28,169.24,2024-04-02 23:40:00,26
1919.0,169.2625,169.25,169.29,169.29,169.24,2024-04-02 23:45:00,35
1913.0,169.2528,169.22,169.29,169.3,169.2,2024-04-02 23:50:00,68
14133.0,169.3531,169.3,169.4,169.48,169.26,2024-04-02 23:55:00,157
10019.0,168.928,169.3,168.9,169.3,168.87,2024-04-03 08:00:00,297
919.0,168.8711,168.89,168.89,168.89,168.89,2024-04-03 08:05:00,29
1034.0,168.8557,168.81,168.89,168.89,168.81,2024-04-03 08:10:00,28
724.0,168.8704,168.85,168.89,168.89,168.85,2024-04-03 08:15:00,15
2034.0,168.8838,168.85,168.9,168.9,168.85,2024-04-03 08:20:00,70
3649.0,168.8843,168.85,168.87,168.94,168.85,2024-04-03 08:25:00,79
163.0,168.9999,169.0,169.0,169.0,169.0,2024-04-03 08:30:00,8
357.0,168.8903,168.89,168.89,168.89,168.89,2024-04-03 08:40:00,8
4582.0,168.9323,168.94,168.9,168.99,168.9,2024-04-03 08:45:00,70
4465.0,168.8948,168.9,168.86,168.9,168.86,2024-04-03 08:50:00,93
227.0,168.8735,168.86,168.86,168.86,168.86,2024-04-03 09:00:00,13
214.0,168.8503,168.85,168.85,168.85,168.85,2024-04-03 09:05:00,12
1078.0,168.8968,168.9,168.9,168.9,168.9,2024-04-03 09:10:00,13
1184.0,168.7567,168.8,168.69,168.8,168.68,2024-04-03 09:20:00,101
3170.0,168.5984,168.66,168.54,168.66,168.54,2024-04-03 09:25:00,106
225.0,168.6238,168.61,168.61,168.61,168.61,2024-04-03 09:30:00,7
952.0,168.6184,168.61,168.62,168.62,168.61,2024-04-03 09:35:00,19
1514.0,168.6467,168.65,168.64,168.65,168.64,2024-04-03 09:50:00,44
546.0,168.6051,168.61,168.6,168.61,168.6,2024-04-03 09:55:00,29
4038.0,168.5346,168.6,168.51,168.6,168.5,2024-04-03 10:00:00,172
725.0,168.5644,168.57,168.57,168.57,168.57,2024-04-03 10:05:00,9
646.0,168.697,168.7,168.7,168.7,168.7,2024-04-03 10:15:00,13
1182.0,168.7123,168.7,168.75,168.75,168.7,2024-04-03 10:20:00,33
422.0,168.7203,168.73,168.7,168.73,168.7,2024-04-03 10:25:00,16
1476.0,168.695,168.7,168.7,168.7,168.7,2024-04-03 10:30:00,53
2654.0,168.628,168.63,168.6,168.65,168.6,2024-04-03 10:40:00,64
226.0,168.6779,168.68,168.68,168.68,168.68,2024-04-03 10:50:00,7
397.0,168.6794,168.68,168.68,168.68,168.68,2024-04-03 10:55:00,10
5937.0,168.767,168.72,168.84,168.84,168.72,2024-04-03 11:00:00,203
720.0,168.8433,168.81,168.86,168.86,168.81,2024-04-03 11:05:00,9
4653.0,168.7968,168.81,168.83,168.83,168.76,2024-04-03 11:10:00,73
4756.0,168.9279,168.91,168.95,168.96,168.9,2024-04-03 11:15:00,114
5473.0,169.018,168.96,169.09,169.09,168.96,2024-04-03 11:20:00,123
2070.0,168.9802,169.0,168.97,169.0,168.97,2024-04-03 11:25:00,59
3465.0,168.976,168.9,169.06,169.06,168.9,2024-04-03 11:30:00,84
771.0,169.0165,169.0,169.0,169.0,169.0,2024-04-03 11:35:00,40
2017.0,168.9758,169.0,168.97,169.0,168.97,2024-04-03 11:40:00,58
2738.0,168.9033,168.94,168.89,168.95,168.89,2024-04-03 11:45:00,105
8883.0,168.9749,168.87,169.09,169.09,168.85,2024-04-03 11:50:00,201
1711.0,169.0769,169.09,169.06,169.1,169.06,2024-04-03 11:55:00,54
52883.0,168.9262,168.74,169.15,169.18,168.72,2024-04-03 12:00:00,2512
9074.0,169.1634,169.15,169.11,169.18,169.11,2024-04-03 12:05:00,179
11187.0,169.1219,169.17,169.15,169.17,169.1,2024-04-03 12:10:00,259
18624.0,169.1358,169.1,169.27,169.27,169.01,2024-04-03 12:15:00,320
28325.0,169.2464,169.29,169.12,169.35,169.12,2024-04-03 12:20:00,318
10200.0,169.0181,169.17,168.9124,169.17,168.9,2024-04-03 12:25:00,341
11482.0,168.9545,168.91,169.06,169.06,168.91,2024-04-03 12:30:00,189
7367.0,168.9678,169.03,168.91,169.05,168.85,2024-04-03 12:35:00,219
4165.0,168.9435,168.96,168.905,168.96,168.905,2024-04-03 12:40:00,106
5837.0,168.9455,168.93,168.91,169.0,168.9,2024-04-03 12:45:00,190
22100.0,168.8501,168.94,168.9,168.94,168.68,2024-04-03 12:50:00,601
6299.0,168.9325,168.89,168.97,168.9899,168.89,2024-04-03 12:55:00,150
12211.0,169.0003,168.952,168.98,169.0583,168.9407,2024-04-03 13:00:00,293
9495.0,168.9657,169.01,168.91,169.03,168.9,2024-04-03 13:05:00,323
6534.0,168.8332,168.9,168.8,168.9,168.8,2024-04-03 13:10:00,276
12083.0,168.8223,168.84,168.82,168.88,168.77,2024-04-03 13:15:00,292
20666.0,168.6405,168.8192,168.55,168.82,168.52,2024-04-03 13:20:00,651
33092.0,168.6005,168.6,168.77,168.78,168.42,2024-04-03 13:25:00,932
1266905.0,168.7509,168.79,168.74,168.96,168.58,2024-04-03 13:30:00,14484
811587.0,168.9928,168.741,168.985,169.16,168.72,2024-04-03 13:35:00,9206
865186.0,169.1601,168.985,169.15,169.32,168.9701,2024-04-03 13:40:00,9770
571895.0,169.0336,169.15,168.995,169.26,168.8499,2024-04-03 13:45:00,7275
550324.0,168.8962,169.0,169.02,169.0699,168.74,2024-04-03 13:50:00,6810
487174.0,169.0052,169.0132,169.08,169.08,168.8725,2024-04-03 13:55:00,5187
946945.0,169.4928,169.08,169.5901,169.7,169.08,2024-04-03 14:00:00,11777
499271.0,169.4495,169.6,169.28,169.64,169.22,2024-04-03 14:05:00,7347
493139.0,169.3218,169.29,169.44,169.44,169.2101,2024-04-03 14:10:00,6410
603384.0,169.6384,169.45,169.745,169.78,169.45,2024-04-03 14:15:00,7180
424780.0,169.7366,169.745,169.805,169.86,169.6238,2024-04-03 14:20:00,5840
842179.0,169.9571,169.8,170.0367,170.08,169.77,2024-04-03 14:25:00,16745
646938.0,170.0764,170.025,170.06,170.1799,169.98,2024-04-03 14:30:00,20577
535979.0,170.1346,170.0501,170.2399,170.24,170.01,2024-04-03 14:35:00,17919
1191121.0,170.4594,170.2382,170.59,170.65,170.2338,2024-04-03 14:40:00,19749
526302.0,170.3608,170.585,170.285,170.585,170.24,2024-04-03 14:45:00,13328
750739.0,170.3285,170.285,170.265,170.42,170.24,2024-04-03 14:50:00,11628
385362.0,170.3914,170.265,170.52,170.52,170.2275,2024-04-03 14:55:00,16356
369885.0,170.4835,170.5101,170.57,170.585,170.35,2024-04-03 15:00:00,15179
406845.0,170.5458,170.565,170.49,170.66,170.45,2024-04-03 15:05:00,13568
333662.0,170.5061,170.49,170.49,170.57,170.445,2024-04-03 15:10:00,13855
337536.0,170.4748,170.49,170.475,170.59,170.39,2024-04-03 15:15:00,11125
313532.0,170.5644,170.475,170.525,170.68,170.47,2024-04-03 15:20:00,9906
378137.0,170.5184,170.5221,170.51,170.6,170.425,2024-04-03 15:25:00,12722
364478.0,170.5693,170.52,170.63,170.65,170.49,2024-04-03 15:30:00,6162
354078.0,170.5942,170.6225,170.495,170.675,170.47,2024-04-03 15:35:00,4505
300571.0,170.5476,170.498,170.5699,170.63,170.49,2024-04-03 15:40:00,3834
290694.0,170.5358,170.57,170.59,170.605,170.48,2024-04-03 15:45:00,3868
315998.0,170.483,170.6,170.41,170.61,170.39,2024-04-03 15:50:00,4232
233664.0,170.4248,170.4063,170.4,170.49,170.38,2024-04-03 15:55:00,3171
365525.0,170.3156,170.405,170.235,170.42,170.2,2024-04-03 16:00:00,4644
197296.0,170.2928,170.235,170.36,170.39,170.23,2024-04-03 16:05:00,3037
242104.0,170.363,170.35,170.4079,170.45,170.28,2024-04-03 16:10:00,3607
280655.0,170.3967,170.4299,170.41,170.44,170.34,2024-04-03 16:15:00,3437
290376.0,170.4068,170.42,170.41,170.44,170.36,2024-04-03 16:20:00,3612
448660.0,170.3517,170.41,170.32,170.44,170.26,2024-04-03 16:25:00,3929
386588.0,170.3173,170.31,170.205,170.44,170.18,2024-04-03 16:30:00,4755
640905.0,169.9904,170.2099,169.775,170.23,169.74,2024-04-03 16:35:00,7955
538348.0,170.0316,169.775,170.1401,170.16,169.765,2024-04-03 16:40:00,4614
285077.0,170.1925,170.14,170.215,170.26,170.12,2024-04-03 16:45:00,3328
278392.0,170.2717,170.215,170.29,170.335,170.18,2024-04-03 16:50:00,3248
266129.0,170.2484,170.2801,170.195,170.325,170.17,2024-04-03 16:55:00,3194
257051.0,170.249,170.2,170.25,170.31,170.17,2024-04-03 17:00:00,3133
208955.0,170.2667,170.25,170.2489,170.3,170.225,2024-04-03 17:05:00,2625
242758.0,170.2583,170.245,170.2099,170.33,170.185,2024-04-03 17:10:00,3361
234928.0,170.2686,170.205,170.28,170.33,170.2,2024-04-03 17:15:00,3352
270449.0,170.2456,170.28,170.22,170.3,170.205,2024-04-03 17:20:00,3064
202765.0,170.2315,170.23,170.205,170.27,170.18,2024-04-03 17:25:00,2633
275625.0,170.2675,170.21,170.2845,170.33,170.185,2024-04-03 17:30:00,3715
225978.0,170.2313,170.2874,170.2,170.2874,170.175,2024-04-03 17:35:00,2858
209055.0,170.2891,170.205,170.32,170.32,170.205,2024-04-03 17:40:00,2766
174013.0,170.2939,170.31,170.295,170.315,170.27,2024-04-03 17:45:00,2433
248052.0,170.3086,170.3,170.24,170.39,170.23,2024-04-03 17:50:00,2965
844330.0,170.1207,170.2303,170.17,170.29,170.15,2024-04-03 17:55:00,2770
182233.0,170.1589,170.17,170.15,170.2,170.1201,2024-04-03 18:00:00,2392
190259.0,170.2015,170.16,170.2101,170.2451,170.135,2024-04-03 18:05:00,2670
213648.0,170.2279,170.23,170.162,170.29,170.15,2024-04-03 18:10:00,2532
210540.0,170.1795,170.17,170.22,170.235,170.13,2024-04-03 18:15:00,2750
210717.0,170.2278,170.225,170.235,170.2797,170.18,2024-04-03 18:20:00,2734
172154.0,170.2127,170.24,170.197,170.24,170.17,2024-04-03 18:25:00,2400
251486.0,170.1511,170.2,170.21,170.215,170.06,2024-04-03 18:30:00,3501
249197.0,170.2559,170.21,170.265,170.305,170.2001,2024-04-03 18:35:00,3166
212361.0,170.3381,170.27,170.345,170.38,170.2675,2024-04-03 18:40:00,2919
250514.0,170.2382,170.35,170.21,170.35,170.1801,2024-04-03 18:45:00,3036
209764.0,170.2575,170.22,170.345,170.345,170.205,2024-04-03 18:50:00,3024
223403.0,170.2741,170.34,170.26,170.37,170.23,2024-04-03 18:55:00,2905
259065.0,170.2563,170.2734,170.26,170.33,170.16,2024-04-03 19:00:00,3088
235602.0,170.235,170.26,170.25,170.29,170.19,2024-04-03 19:05:00,3248
1926229.0,170.1604,170.25,169.64,170.61,169.42,2024-04-03 19:10:00,20659
1426935.0,169.5381,169.64,169.51,169.73,169.31,2024-04-03 19:15:00,16418
546742.0,169.4882,169.5,169.355,169.65,169.31,2024-04-03 19:20:00,6858
531906.0,169.459,169.3687,169.5273,169.56,169.28,2024-04-03 19:25:00,6043
525399.0,169.5194,169.53,169.64,169.65,169.38,2024-04-03 19:30:00,5789
648954.0,169.8073,169.65,169.87,169.92,169.645,2024-04-03 19:35:00,6786
631046.0,169.973,169.875,170.0121,170.1,169.85,2024-04-03 19:40:00,7166
515732.0,170.0965,170.02,170.08,170.15,170.02,2024-04-03 19:45:00,6481
1211785.0,169.9382,170.08,169.84,170.08,169.82,2024-04-03 19:50:00,13682
3068229.0,169.5975,169.83,169.66,169.835,169.47,2024-04-03 19:55:00,27449
379999.0,169.641,169.67,169.32,169.71,169.29,2024-04-03 20:00:00,848
132399.0,169.594,169.32,169.5,169.65,169.25,2024-04-03 20:05:00,506
150025.0,169.6438,169.65,169.54,169.65,169.5,2024-04-03 20:10:00,237
8480.0,169.5752,169.54,169.62,169.62,169.54,2024-04-03 20:15:00,166
11715.0,169.6863,169.67,169.72,169.72,169.65,2024-04-03 20:20:00,243
8900.0,169.7438,169.74,169.73,169.77,169.69,2024-04-03 20:25:00,196
6664.0,169.6986,169.74,169.68,169.74,169.68,2024-04-03 20:30:00,144
971.0,169.6557,169.67,169.6317,169.67,169.6317,2024-04-03 20:35:00,37
966.0,169.6678,169.66,169.67,169.67,169.66,2024-04-03 20:40:00,31
38021.0,169.6516,169.7,169.7598,169.7598,169.65,2024-04-03 20:45:00,40
1614.0,170.2486,169.7556,169.71,169.7556,169.71,2024-04-03 20:50:00,89
1596.0,169.4334,169.7,169.72,169.72,169.7,2024-04-03 20:55:00,20
2481.0,169.7326,169.73,169.74,169.75,169.72,2024-04-03 21:00:00,73
5094.0,169.7573,169.75,169.75,169.76,169.75,2024-04-03 21:05:00,95
4124.0,169.7734,169.78,169.74,169.795,169.74,2024-04-03 21:10:00,85
991.0,169.7687,169.77,169.75,169.77,169.75,2024-04-03 21:15:00,38
1558.0,169.7168,169.75,169.7,169.75,169.7,2024-04-03 21:20:00,74
1352.0,169.6999,169.6987,169.7,169.7,169.69,2024-04-03 21:25:00,61
415.0,169.7191,169.7,169.7,169.7,169.7,2024-04-03 21:30:00,16
142.0,169.7199,169.7231,169.7231,169.7231,169.7231,2024-04-03 21:35:00,12
1436.0,169.6583,169.67,169.65,169.67,169.65,2024-04-03 21:40:00,57
947.0,169.7138,169.7017,169.74,169.75,169.7,2024-04-03 21:45:00,39
2381.0,169.756,169.7,169.77,169.7897,169.7,2024-04-03 21:50:00,78
1820.0,169.822,169.8,169.76,169.86,169.75,2024-04-03 21:55:00,92
4375.0,169.5952,169.75,169.53,169.75,169.53,2024-04-03 22:00:00,200
522.0,169.5233,169.52,169.52,169.52,169.52,2024-04-03 22:05:00,20
1728.0,169.6385,169.62,169.65,169.65,169.62,2024-04-03 22:10:00,35
208.0,169.6513,169.65,169.65,169.65,169.65,2024-04-03 22:15:00,18
746.0,169.6708,169.62,169.6992,169.6992,169.62,2024-04-03 22:20:00,35
426.0,169.6696,169.67,169.67,169.67,169.67,2024-04-03 22:25:00,14
1975.0,169.6564,169.67,169.64,169.67,169.64,2024-04-03 22:30:00,46
1573.0,169.6706,169.64,169.6987,169.6987,169.64,2024-04-03 22:35:00,43
1786.0,169.6735,169.7,169.67,169.7,169.67,2024-04-03 22:40:00,33
1510.0,169.6901,169.69,169.69,169.69,169.69,2024-04-03 22:45:00,8
1073.0,169.6621,169.64,169.66,169.69,169.64,2024-04-03 22:50:00,44
176.0,169.6883,169.7,169.7,169.7,169.7,2024-04-03 22:55:00,17
1259.0,169.6634,169.65,169.68,169.68,169.62,2024-04-03 23:00:00,19
6468.0,169.7571,169.7,169.85,169.85,169.7,2024-04-03 23:05:00,88
8505.0,169.9412,169.86,169.98,170.0,169.81,2024-04-03 23:10:00,107
2562.0,169.8652,169.95,169.84,169.95,169.82,2024-04-03 23:15:00,84
7032.0,169.8722,169.9,169.93,169.93,169.84,2024-04-03 23:20:00,56
2220.0,169.8377,169.86,169.78,169.89,169.78,2024-04-03 23:25:00,53
24046.0,170.2772,169.9,170.08,170.64,169.88,2024-04-03 23:30:00,438
3520.0,170.1091,170.11,170.12,170.22,170.01,2024-04-03 23:35:00,79
3655.0,170.1045,170.1,170.1,170.1193,170.1,2024-04-03 23:40:00,57
6052.0,170.1903,170.19,170.19,170.2,170.14,2024-04-03 23:45:00,118
5081.0,170.1631,170.19,170.1,170.21,170.1,2024-04-03 23:50:00,111
3099.0,170.1296,170.1,170.14,170.17,170.0993,2024-04-03 23:55:00,72
3642.0,170.0205,169.99,170.1,170.1,169.99,2024-04-04 08:00:00,133
2602.0,170.1081,170.13,170.06,170.13,170.06,2024-04-04 08:05:00,68
1076.0,170.0766,170.13,170.01,170.13,170.01,2024-04-04 08:10:00,26
504.0,169.9394,169.91,169.9,169.91,169.9,2024-04-04 08:15:00,20
2128.0,169.9774,170.01,170.0,170.01,169.94,2024-04-04 08:20:00,54
1250.0,170.1329,170.15,170.13,170.15,170.13,2024-04-04 08:35:00,37
706.0,170.1222,170.1,170.12,170.12,170.1,2024-04-04 08:40:00,14
420.0,170.1663,170.18,170.18,170.18,170.18,2024-04-04 08:45:00,20
1091.0,170.0489,170.05,170.06,170.06,170.05,2024-04-04 08:55:00,28
567.0,170.0747,170.06,170.06,170.06,170.06,2024-04-04 09:05:00,21
255.0,170.0991,170.1,170.1,170.1,170.1,2024-04-04 09:10:00,8
1665.0,170.1726,170.13,170.2,170.2,170.13,2024-04-04 09:15:00,28
148.0,170.15,170.15,170.15,170.15,170.15,2024-04-04 09:20:00,5
774.0,170.15,170.15,170.15,170.15,170.15,2024-04-04 09:25:00,3
1320.0,170.1772,170.15,170.19,170.19,170.15,2024-04-04 09:30:00,17
2536.0,170.0889,170.05,170.12,170.12,170.05,2024-04-04 10:00:00,57
1232.0,170.0075,170.0,170.0,170.0,170.0,2024-04-04 10:05:00,77
472.0,169.9965,170.01,170.01,170.01,170.01,2024-04-04 10:10:00,10
1751.0,170.1099,170.1,170.1,170.1,170.1,2024-04-04 10:15:00,44
205.0,170.0802,170.08,170.08,170.08,170.08,2024-04-04 10:30:00,4
1255.0,170.0134,170.0,170.0,170.0,170.0,2024-04-04 10:35:00,70
614.0,170.0066,170.0,170.0,170.0,170.0,2024-04-04 10:40:00,23
1702.0,170.0612,170.02,170.12,170.12,170.02,2024-04-04 10:50:00,58
425.0,170.1286,170.12,170.14,170.14,170.12,2024-04-04 10:55:00,18
4387.0,170.2369,170.2,170.3,170.3,170.2,2024-04-04 11:00:00,113
5751.0,170.2529,170.31,170.2,170.31,170.19,2024-04-04 11:05:00,97
2160.0,170.2433,170.22,170.25,170.26,170.22,2024-04-04 11:10:00,63
1285.0,170.1817,170.22,170.14,170.22,170.14,2024-04-04 11:15:00,58
2087.0,170.12,170.12,170.11,170.12,170.11,2024-04-04 11:20:00,68
3626.0,170.1368,170.11,170.17,170.17,170.1,2024-04-04 11:25:00,110
1055.0,170.2093,170.2,170.2,170.2,170.2,2024-04-04 11:30:00,29
3622.0,170.2501,170.24,170.25,170.25,170.24,2024-04-04 11:35:00,75
2619.0,170.2925,170.3,170.27,170.3,170.27,2024-04-04 11:40:00,84
1726.0,170.2579,170.29,170.24,170.29,170.24,2024-04-04 11:45:00,60
2522.0,170.2254,170.22,170.23,170.23,170.22,2024-04-04 11:50:00,77
1019.0,170.2103,170.21,170.2,170.23,170.2,2024-04-04 11:55:00,32
35529.0,170.1531,170.19,170.1,170.42,169.83,2024-04-04 12:00:00,2022
2982.0,170.1867,170.14,170.2,170.21,170.14,2024-04-04 12:05:00,61
6958.0,170.1581,170.19,170.13,170.19,170.13,2024-04-04 12:10:00,137
1212.0,170.1312,170.15,170.11,170.15,170.11,2024-04-04 12:15:00,72
6134.0,170.0939,170.11,170.1,170.13,170.06,2024-04-04 12:20:00,158
1159.0,170.1545,170.14,170.18,170.18,170.14,2024-04-04 12:25:00,60
14072.0,170.2851,170.19,170.45,170.45,170.13,2024-04-04 12:30:00,376
8193.0,170.455,170.38,170.43,170.5,170.38,2024-04-04 12:35:00,225
15494.0,170.505,170.42,170.51,170.54,170.42,2024-04-04 12:40:00,287
20885.0,170.5629,170.53,170.66,170.66,170.49,2024-04-04 12:45:00,475
12032.0,170.6365,170.62,170.63,170.7,170.58,2024-04-04 12:50:00,363
24961.0,170.7264,170.66,170.75,170.79,170.65,2024-04-04 12:55:00,425
198945.0,169.7786,170.75,170.6603,170.84,170.66,2024-04-04 13:00:00,543
15017.0,170.755,170.78,170.8,170.81,170.69,2024-04-04 13:05:00,488
18925.0,170.8303,170.8,170.85,170.89,170.76,2024-04-04 13:10:00,531
14056.0,170.8167,170.8,170.8294,170.86,170.76,2024-04-04 13:15:00,436
16576.0,170.7853,170.81,170.76,170.82,170.76,2024-04-04 13:20:00,461
111648.0,170.456,170.78,170.31,170.78,170.15,2024-04-04 13:25:00,1764
1708898.0,170.3406,170.29,170.28,170.77,170.04,2024-04-04 13:30:00,16360
1120445.0,170.7608,170.29,170.84,171.01,170.29,2024-04-04 13:35:00,12013
756091.0,170.5832,170.834,170.53,170.85,170.445,2024-04-04 13:40:00,9108
742933.0,170.6429,170.54,170.7342,170.75,170.53,2024-04-04 13:45:00,8753
704038.0,170.673,170.735,170.78,170.795,170.5,2024-04-04 13:50:00,8355
603288.0,170.8027,170.77,170.9799,170.99,170.63,2024-04-04 13:55:00,7142
589749.0,170.9484,170.9792,170.905,171.05,170.8527,2024-04-04 14:00:00,7983
322577.0,170.9033,170.91,170.865,170.98,170.842,2024-04-04 14:05:00,5637
414700.0,170.9856,170.86,171.045,171.08,170.855,2024-04-04 14:10:00,5508
616393.0,171.098,171.045,171.04,171.19,170.94,2024-04-04 14:15:00,6269
479025.0,171.0243,171.04,170.95,171.145,170.9,2024-04-04 14:20:00,6974
371333.0,171.0429,170.95,171.01,171.11,170.95,2024-04-04 14:25:00,11868
564271.0,170.8624,171.015,170.765,171.03,170.71,2024-04-04 14:30:00,13490
412876.0,170.7938,170.765,170.815,170.89,170.71,2024-04-04 14:35:00,15745
371054.0,170.8087,170.81,170.795,170.89,170.725,2024-04-04 14:40:00,14403
364906.0,170.8641,170.795,170.975,170.9888,170.74,2024-04-04 14:45:00,12252
392100.0,170.9073,170.9799,170.925,170.98,170.84,2024-04-04 14:50:00,13578
416558.0,171.0156,170.93,171.0182,171.105,170.9,2024-04-04 14:55:00,11467
305521.0,171.0328,171.0175,170.95,171.12,170.9,2024-04-04 15:00:00,9501
364542.0,170.9501,170.9581,170.8899,171.02,170.86,2024-04-04 15:05:00,12803
323719.0,170.9537,170.88,170.995,171.05,170.85,2024-04-04 15:10:00,10869
373610.0,171.0643,171.0,171.06,171.12,170.99,2024-04-04 15:15:00,16304
312308.0,171.1447,171.05,171.215,171.23,171.05,2024-04-04 15:20:00,14728
336636.0,171.2051,171.21,171.28,171.28,171.131,2024-04-04 15:25:00,11166
380585.0,171.3609,171.2775,171.38,171.42,171.27,2024-04-04 15:30:00,4990
276397.0,171.3746,171.385,171.3803,171.41,171.32,2024-04-04 15:35:00,3788
447192.0,171.4605,171.39,171.54,171.54,171.38,2024-04-04 15:40:00,4722
448929.0,171.5842,171.54,171.63,171.64,171.54,2024-04-04 15:45:00,5039
426134.0,171.659,171.63,171.675,171.71,171.585,2024-04-04 15:50:00,4843
336357.0,171.7098,171.665,171.73,171.765,171.635,2024-04-04 15:55:00,4119
331606.0,171.7702,171.73,171.815,171.835,171.72,2024-04-04 16:00:00,4462
392992.0,171.8224,171.82,171.87,171.92,171.75,2024-04-04 16:05:00,5152
277150.0,171.8453,171.865,171.8799,171.88,171.7701,2024-04-04 16:10:00,3748
374588.0,171.8512,171.88,171.755,171.92,171.745,2024-04-04 16:15:00,4511
375015.0,171.7657,171.755,171.765,171.8399,171.71,2024-04-04 16:20:00,3733
266202.0,171.7431,171.7699,171.73,171.79,171.72,2024-04-04 16:25:00,3182
299423.0,171.7959,171.725,171.7705,171.8699,171.725,2024-04-04 16:30:00,3534
310737.0,171.7164,171.775,171.66,171.7963,171.6501,2024-04-04 16:35:00,3650
340318.0,171.6159,171.665,171.6,171.705,171.56,2024-04-04 16:40:00,3861
448018.0,171.523,171.5938,171.425,171.6,171.4,2024-04-04 16:45:00,4242
276214.0,171.4451,171.425,171.4,171.4899,171.39,2024-04-04 16:50:00,3271
275123.0,171.3896,171.39,171.425,171.44,171.335,2024-04-04 16:55:00,3263
267974.0,171.3916,171.42,171.36,171.44,171.33,2024-04-04 17:00:00,3181
262249.0,171.4719,171.35,171.505,171.535,171.35,2024-04-04 17:05:00,3185
